Audio File,Operator,Label,Start,Stop
call_20250312_003.wav,Simon,LOCATION,60.0,64.0
call_20250312_003.wav,Simon,LOCATION,61.0,64.0
call_20250312_003.wav,Chris,LOCATION,216.6,217.2
call_20250312_003.wav,Chris,LOCATION,216.6,217.2
call_20250312_003.wav,Chris,LOCATION,216.6,217.2
call_20250312_003.wav,Chris,LOCATION,216.6,217.2
call_20250312_003.wav,Chris,LOCATION,216.6,217.2
call_20250312_003.wav,Chris,LOCATION,216.6,217.2
call_20250312_003.wav,Chris,LOCATION,216.75,217.3
call_20250312_003.wav,Chris,LOCATION,216.75,217.3
call_20250312_003.wav,Chris,LOCATION,216.75,217.3
call_20250312_003.wav,Chris,LOCATION,216.75,217.3
call_20250312_003.wav,Chris,PERSON,27.6,28.3
call_20250312_003.wav,Chris,LOCATION,216.75,217.3
call_20250312_003.wav,Chris,PERSON,27.6,28.3
call_20250317_005.wav,Simon,LOCATION,186.0,187.0
call_20250317_005.wav,Simon,LOCATION,132.0,133.5
call_20250317_005.wav,Simon,LOCATION,82.0,84.0
call_20250317_005.wav,Simon,LOCATION,80.0,81.0
call_20250317_005.wav,Simon,LOCATION,57.0,58.0
call_20250317_005.wav,Simon,LOCATION,186.0,187.0
call_20250317_005.wav,Simon,LOCATION,132.0,133.5
call_20250317_005.wav,Simon,LOCATION,82.0,84.0
call_20250317_005.wav,Simon,LOCATION,80.0,81.0
call_20250317_005.wav,Simon,LOCATION,57.0,58.0
call_20250317_005.wav,Simon,LOCATION,186.0,187.0
call_20250317_005.wav,Simon,LOCATION,132.0,133.5
call_20250317_005.wav,Simon,LOCATION,82.0,84.0
call_20250317_005.wav,Simon,LOCATION,80.0,81.0
call_20250317_005.wav,Simon,LOCATION,57.0,58.0
call_20250317_005.wav,Simon,LOCATION,186.0,187.0
call_20250317_005.wav,Simon,LOCATION,132.0,133.5
call_20250317_005.wav,Simon,LOCATION,82.0,84.0
call_20250317_005.wav,Simon,LOCATION,80.0,81.0
call_20250317_005.wav,Simon,LOCATION,57.0,58.0
call_20250318_003.wav,Simon,PERSON,362.0,364.0
call_20250318_003.wav,Simon,PERSON,362.0,364.0
call_20250318_003.wav,Simon,PERSON,362.0,364.0
call_20250318_003.wav,Simon,PERSON,362.0,364.0
call_20250318_003.wav,Simon,PERSON,362.0,364.0
call_20250318_003.wav,Simon,PERSON,362.0,364.0
call_20250325_002.wav,Chris,LOCATION,120.0,120.2
call_20250327_001.wav,Simon,PERSON,92.8,93.0
call_20250327_001.wav,Chris,LOCATION,125.8,126.8
call_20250327_001.wav,Chris,LOCATION,125.7,128.3
call_20250327_001.wav,Chris,LOCATION,125.7,128.3
call_20250327_003.wav,Simon,PERSON,46.0,47.0
call_20250327_003.wav,Simon,PERSON,46.0,47.0
call_20250327_003.wav,Simon,PERSON,43.5,44.0
call_20250327_003.wav,Simon,PERSON,46.0,47.0
call_20250327_003.wav,Simon,PERSON,46.0,47.0
call_20250327_003.wav,Simon,PERSON,46.0,47.0
call_20250327_003.wav,Simon,PERSON,46.0,47.0
call_20250327_003.wav,Simon,PERSON,46.0,47.0
call_20250327_003.wav,Simon,PERSON,39.8,40.0
call_20250327_003.wav,Simon,PERSON,46.0,47.0
call_20250327_003.wav,Simon,PERSON,46.0,47.0
call_20250327_003.wav,Chris,PERSON,46.6,47.3
call_20250327_003.wav,Chris,PERSON,46.6,47.3
call_20250327_003.wav,Chris,PERSON,43.4,43.8
call_20250327_003.wav,Chris,PERSON,46.6,47.3
call_20250327_003.wav,Chris,PERSON,46.6,47.3
call_20250327_003.wav,Chris,PERSON,46.6,47.3
call_20250327_003.wav,Chris,PERSON,43.0,43.4
call_20250327_003.wav,Chris,PERSON,46.6,47.3
call_20250327_003.wav,Chris,PERSON,43.6,44.4
call_20250328_003.wav,Chris,PERSON,140.1,140.5
call_20250328_003.wav,Chris,PERSON,22.7,23.3
call_20250328_003.wav,Chris,PERSON,140.1,140.5
call_20250328_003.wav,Chris,PERSON,22.7,23.3
call_20250328_003.wav,Chris,PERSON,168.8,169.2
call_20250328_003.wav,Chris,PERSON,140.1,140.5
call_20250328_003.wav,Chris,PERSON,22.7,23.3
call_20250328_003.wav,Chris,PERSON,172.8,173.4
call_20250328_003.wav,Chris,PERSON,168.8,169.2
call_20250328_003.wav,Chris,PERSON,140.1,140.5
call_20250328_003.wav,Chris,PERSON,22.7,23.3
call_20250328_003.wav,Chris,PERSON,174.5,175.0
call_20250328_003.wav,Chris,PERSON,168.8,169.2
call_20250328_003.wav,Chris,PERSON,22.7,23.3
call_20250328_003.wav,Chris,PERSON,168.8,169.2
call_20250328_003.wav,Chris,PERSON,22.7,23.3
call_20250328_003.wav,Chris,PERSON,171.6,172.2
call_20250328_003.wav,Chris,PERSON,168.8,169.2
call_20250328_003.wav,Chris,PERSON,22.7,23.3
call_20250328_003.wav,Chris,PERSON,171.6,172.2
call_20250328_003.wav,Chris,PERSON,168.8,169.2
call_20250328_003.wav,Chris,PERSON,23.7,24.3
call_20250328_003.wav,Chris,PERSON,171.6,172.2
call_20250328_003.wav,Chris,PERSON,168.8,169.2
call_20250328_003.wav,Chris,PERSON,37.0,37.7
call_20250328_003.wav,Chris,PERSON,26.0,26.6
call_20250328_003.wav,Chris,PERSON,171.6,172.2
call_20250328_003.wav,Chris,PERSON,168.8,169.2
call_20250328_003.wav,Chris,PERSON,35.0,36.2
call_20250328_003.wav,Chris,PERSON,171.6,172.2
call_20250328_003.wav,Chris,PERSON,168.8,169.2
call_20250328_003.wav,Chris,PERSON,170.6,171.2
call_20250328_003.wav,Chris,PERSON,169.8,170.2
call_20250328_003.wav,Chris,PERSON,164.8,165.4
call_20250328_003.wav,Chris,PERSON,139.3,140.0
call_20250328_003.wav,Chris,PERSON,114.7,115.3
call_20250328_003.wav,Chris,PERSON,46.7,47.3
call_20250409_002.wav,Simon,PERSON,198.0,198.9
call_20250409_002.wav,Chris,LOCATION,269.6,270.4
call_20250409_002.wav,Chris,LOCATION,269.7,270.5
call_20250424_003.wav,Chris,LOCATION,328.9,329.4
call_20250424_003.wav,Chris,PERSON,229.75,230.4
call_20250424_003.wav,Chris,LOCATION,328.9,329.4
call_20250424_003.wav,Chris,PERSON,229.8,230.4
call_20250424_003.wav,Chris,LOCATION,328.8,329.3
call_20250424_003.wav,Chris,PERSON,229.7,230.4
call_20250424_003.wav,Chris,PERSON,31.7,32.3
call_20250424_003.wav,Chris,LOCATION,329.6,330.2
call_20250424_003.wav,Chris,PERSON,229.7,230.4
call_20250424_003.wav,Chris,PERSON,31.4,32.0
call_20250424_003.wav,Chris,LOCATION,328.2,329.0
call_20250424_003.wav,Chris,PERSON,229.0,230.0
call_20250424_003.wav,Chris,PERSON,31.0,32.0
call_20250424_003.wav,Chris,LOCATION,328.2,329.0
call_20250424_003.wav,Chris,PERSON,229.0,230.0
call_20250424_003.wav,Chris,PERSON,54.0,54.8
call_20250424_003.wav,Chris,LOCATION,328.2,329.0
call_20250424_003.wav,Chris,PERSON,229.0,230.0
call_20250424_003.wav,Chris,PERSON,54.0,54.8
call_20250424_003.wav,Chris,PERSON,34.2,35.0
call_20250424_003.wav,Chris,LOCATION,328.2,329.0
call_20250424_003.wav,Chris,PERSON,229.0,230.0
call_20250424_003.wav,Chris,PERSON,54.0,54.8
call_20250424_003.wav,Chris,LOCATION,328.2,329.0
call_20250424_003.wav,Chris,PERSON,229.0,230.0
call_20250424_003.wav,Chris,PERSON,54.0,54.8
call_20250424_003.wav,Chris,LOCATION,328.2,329.0
call_20250424_003.wav,Chris,PERSON,54.5,55.3
call_20250424_003.wav,Chris,LOCATION,329.2,330.0
call_20250424_003.wav,Chris,PERSON,230.0,231.0
call_20250424_003.wav,Chris,LOCATION,329.2,330.0
call_20250424_003.wav,Chris,PERSON,230.0,231.0
call_20250424_003.wav,Chris,PERSON,23.6,24.2
call_20250429_005.wav,Simon,PERSON,63.0,63.9
call_20250429_005.wav,Simon,PERSON,62.0,63.0
call_20250429_005.wav,Chris,PERSON,62.9,63.45
call_20250429_005.wav,Chris,PERSON,62.8,63.35
call_20250429_005.wav,Chris,PERSON,62.7,63.3
call_20250429_005.wav,Chris,PERSON,63.5,64.3
call_20250429_006.wav,Chris,PERSON,255.5,256.0
call_20250429_006.wav,Chris,PERSON,244.8,245.5
call_20250429_006.wav,Chris,PERSON,255.3,256.0
call_20250429_006.wav,Chris,PERSON,244.8,245.5
call_20250429_006.wav,Chris,PERSON,255.3,256.0
call_20250429_006.wav,Chris,PERSON,244.7,245.3
call_20250429_006.wav,Chris,PERSON,255.3,256.0
call_20250429_006.wav,Chris,PERSON,245.5,246.3
call_20250429_006.wav,Chris,PERSON,255.3,256.0
call_20250429_006.wav,Chris,PERSON,245.5,246.3
call_20250429_007.wav,Simon,PERSON,31.1,31.9
call_20250429_007.wav,Simon,PERSON,31.1,31.9
call_20250429_007.wav,Simon,PERSON,31.1,31.9
call_20250429_007.wav,Simon,PERSON,31.5,31.9
call_20250429_007.wav,Simon,PERSON,31.5,31.9
call_20250429_007.wav,Simon,PERSON,27.8,28.0
call_20250429_007.wav,Simon,PERSON,25.0,26.0
call_20250505_002.wav,Simon,PERSON,30.6,31.0
call_20250505_002.wav,Simon,PERSON,30.6,31.0
call_20250505_002.wav,Chris,PERSON,72.5,73.3
call_20250505_002.wav,Chris,PERSON,72.0,73.0
call_20250505_002.wav,Chris,PERSON,72.5,74.0
